Date,Text
11 . 29 . 2021,Jack was promoted to Instructor at Mount Sinai.
11 . 29 . 2021,"Ricardo and Katia have been promoted to Instructor at RUSH University, Chicago.  "
11 . 29 . 2021,Giulietta was promoted to Research Assistant Professor at NYU.
11 . 12 . 2021,Jack awarded 2021 ADRC  Developmental Project Funding for 2 years for his proposal: “Assessing the genetic contribution of RNA editing within myeloid cells to Alzheimer’s disease”
11. 01 . 2021,Visiting student from Japan Tatushiko Naito has joined the lab for a short project.
07 . 22 . 2021,Mikaela has joined the lab for her PhD!
12 . 03 . 2020,"Jack was awarded the AD/PD 2021 Junior Faculty Award for his abstract ""An Atlas of Genetic Regulatory Effects on the Transcriptome of Human Microglia”"
12 . 03 . 2020,Gijsje was selected as a recipient for a 2021 Society of Biological Psychiatry International Travel Fellowship Award for the annual meeting of the Society of Biological Psychiatry (SOBP)
11 . 09 . 2020,Elisa has started her new position as a professor at the Complutense University of Madrid
10 . 26 . 2020,Oriol has joined the lab as a Post-doctoral Fellow.
08 . 31 . 2020,Jack was selected for the Reviewers’ Choice award for his abstract on ALS at ASHG 2020.
08 . 19 . 2020,Evan started his Ph.D in the neuroscience track at the Graduate School of Biomedical sciences at Mayo Clinic in Florida.
08 . 05 . 2020,Ricardo was selected as a Postdoctoral Finalist for the 2020 ASHG/Charles J. Epstein Award for Excellence in Human Genetics Research.
08 . 05 . 2020,Katia was selected as a Postdoctoral SemiFinalist for the 2020 ASHG/Charles J. Epstein Award for Excellence in Human Genetics Research.
06 . 22 . 2020,"Brian was accepted to the Clinical Medical Research PhD program at Imperial College London and awarded the UKDRI at Imperial Distinguished Studentship. Way to go, Brian!"
04 . 24 . 2020,Elisa won First Place in the Postdoc Data Blitz during the Friedman Brain Institute 12th Annual Neuroscience Retreat.
02 . 25 . 2020,Brian won Second Place in the Mount Sinai Art of the Brain competition and his artwork was selected as the July cover of Biological Psychiatry.
09 . 18 . 2019,Postdoc Elisa received a pilot grant to study the role of LRRK2 in PD.
09 . 13 . 2019,The lab received NIH R56 grant to study the role of alternative splicing in neurodegeneration.
05 . 22 . 2019,Clinical Research Fellow Giulietta received Parkinson's Foundation Grants to study DNA Methylation in PD. 
04 . 22 . 2019,The lab received a NIH U01 Grant (with Drs. Rachel Saunders-Pullman) to study GBA Modifiers in Parkinson’s disease
02 . 04 . 2019,"Postdoc Elisa received an ADRC Pilot grant on her proposal “Using single-cell biology to identify immune biomarkers for Alzheimer’s disease. Congratulations Elisa!

Madison was accepted to (another!) medical school, Penn State."
12 . 05 . 2018,Research associate Madison was accepted to medical school!
11 . 12 . 2018,New members Brian and Katia have joined our lab! Welcome Brian and Katia!
10 . 09 . 2018,New member Maojuan joined our lab. Welcome Maojuan!
10 . 08 . 2018,Our work on alternative splicing in AD was published in Nature Genetics! Great job team!
07 . 15 . 2018,Post-doctoral Fellow Elisa was awarded the Ramon Areces Foundation Fellowship. Congrats Elisa!